genes	mean.mis	mean.syn	mis.cal	mean.comb	dec	genename
ENST00000450136	15.4927884615385	115.497596153846	0.134139488417591	0.131260821523417	2	TRIM32
ENST00000450165	116.886836027714	105.382217090069	1.10917040137627	1.14348661510692	9	CDH17
ENST00000450169	0.504214559386973	10.9501915708812	0.0460461861441568	0.0511125500030513	1	LSM5
ENST00000450269	15.5011627906977	41.1313953488372	0.376869363638934	0.38983644449533	4	BTBD19
ENST00000450273	14.3607843137255	23.2780392156863	0.616924139557607	0.66970556753685	7	BCL2L1
ENST00000450361	22.6236979166667	35.9075520833333	0.63005403053269	0.65694213946624	6	COMMD5
ENST00000450366	23.0313225058005	54.7888631090487	0.420365037689506	0.455468320435462	5	LANCL1
ENST00000450454	16.90625	41.5543981481481	0.406846224549481	0.417463085926383	5	TCEA3
ENST00000450456	11.4032258064516	26.7822580645161	0.4257753688648	0.484394389122709	5	GJE1
ENST00000450521	83.7989510489511	43.749222999223	1.91543861362839	2.02832367829171	10	FETUB
ENST00000450536	16.4551724137931	66.6298850574713	0.24696384211979	0.259563147197558	3	REPS1
ENST00000450565	13.7615207373272	17.7488479262673	0.775347267298455	0.829583212612307	7	ADCYAP1
ENST00000450593	1.47417840375587	12.2288732394366	0.120548997024666	0.132146661577695	2	GNG4
ENST00000450662	58.2222222222222	46.8037825059102	1.24396403677139	1.29739156811738	9	EFCAB3
ENST00000450689	30.3409785932722	120.266055045872	0.252282147125385	0.253858827253815	3	ELAPOR2
ENST00000450892	96.3872093023256	205.987209302326	0.467928128298777	0.476139187332496	5	STRC
ENST00000450895	27.1196172248804	18.11004784689	1.49749009247028	1.55361476858169	10	SMIM34A
ENST00000450966	135.205837173579	151.132104454685	0.894620224216614	0.902568511617781	8	USP40
ENST00000450979	59.3103448275862	60.014367816092	0.988269092650227	1.01942182038761	8	KDM4E
ENST00000451024	33.7732394366197	41.4802816901408	0.814199857390241	0.83060537452506	7	NKX1-2
ENST00000451025	20.175519630485	33.8256351039261	0.596456491311918	0.607854048674757	6	MAD2L1BP
ENST00000451055	48.3204225352113	145.62441314554	0.331815397511123	0.337570141950258	4	SEMA5B
ENST00000451060	21.2412177985948	59.036299765808	0.359799274054386	0.355586536053024	4	POLDIP3
ENST00000451085	38.467365967366	87.7902097902098	0.438173756040571	0.443145317171836	5	LRRN3
ENST00000451102	33.9780092592593	36.2569444444444	0.937144863691502	0.945601015656702	8	TK2
ENST00000451119	32.1732673267327	114.190594059406	0.281750590683459	0.284916355760865	3	ZNF219
ENST00000451127	41.3501291989664	14.3888888888889	2.87375415282392	3.12863823033037	10	TEX22
ENST00000451137	16.3368055555556	43.1990740740741	0.378174900868074	0.404002409468855	5	CCN1
ENST00000451172	17.1140142517815	16.2767220902613	1.05144107989785	1.10410537669657	9	IQCJ
ENST00000451188	8.44240837696335	57.4515706806283	0.146948260542683	0.15347478971461	2	TMEM151B
ENST00000451195	13.6346153846154	19.1330613830614	0.712620688954994	0.844622630332737	8	C15orf40
ENST00000451237	39.6232686980609	60.909972299169	0.65052186370148	0.64591982628185	6	B3GALT4
ENST00000451251	62.864367816092	64.2091954022988	0.979055529698185	0.98715328032978	8	ZNF692
ENST00000451261	134.313121890547	73.8386194029851	1.81900911713305	1.83731750089395	10	DCAF8L2
ENST00000451287	43.5176415970288	68.4405756731662	0.635845639359386	0.657726268250996	6	PPM1N
ENST00000451288	2.52467729688686	22.6738800303721	0.111347387103796	0.101664610280899	1	DCUN1D4
ENST00000451315	22.3018433179723	29.7960829493088	0.748482387967367	0.746970077934219	7	NOL7
ENST00000451320	9.88979118329466	35.3410672853828	0.27983849789916	0.266997190484563	3	ARFIP1
ENST00000451321	20.1244186046512	52.2011627906977	0.38551667297797	0.433634246812867	5	INTS12
ENST00000451402	5.66395348837209	24.756976744186	0.228782114508478	0.215209278523271	3	PPP6C
ENST00000451457	68.5190476190476	37.6059523809524	1.82202665484821	1.84359779446327	10	MTFR2
ENST00000451558	30.4445754716981	81.0931603773585	0.375427167100499	0.38053345149909	4	ASB15
ENST00000451578	23.7853773584906	20.3820754716981	1.16697523721361	1.25964091362868	9	TMEM159
ENST00000451604	6.03456221198157	69.0241935483871	0.0874267688147814	0.0782743987806266	1	SOX5
ENST00000451791	26.2852193995381	40.8879907621247	0.64285916010054	0.65529904523663	6	PENK
ENST00000451794	47.5461082910321	31.2559221658206	1.52118718618468	1.5771142124622	10	NEURL3
ENST00000451821	11.5245327102804	15.7908878504673	0.729821705999852	0.752705319670321	7	SPATA24
ENST00000451882	9.82660332541568	9.16389548693587	1.07231726283048	1.10601464647375	9	HSBP1L1
ENST00000451887	236.655612244898	103.070153061224	2.29606345984878	2.30267928423503	10	ITPRID1
ENST00000451899	22.9290865384615	56.8016826923077	0.403669142385577	0.426760879669631	5	OSGIN2
ENST00000451944	22.2959501557632	21.7254672897196	1.02625871556344	1.08239685359788	9	EAF2
ENST00000452015	12.3857868020305	36.7868020304569	0.336691044570167	0.361587517356719	4	PPP1R3E
ENST00000452027	5.12997658079625	23.7751756440281	0.215770291568164	0.177571678244759	2	SRSF12
ENST00000452085	33.3075060532688	137.274818401937	0.242633765180044	0.250913698587627	3	DSE
ENST00000452123	81.9189814814815	22.8574074074074	3.58391395932918	3.61568560772849	10	PRR20D
ENST00000452135	2.78321678321678	56.2377622377622	0.0494901765729918	0.0452788227874206	1	MAPK9
ENST00000452236	100.727586206897	137.684482758621	0.731582704083549	0.775175532987926	7	ZBED9
ENST00000452267	8.27219626168224	13.5190809968847	0.611890428320419	0.660652391978085	6	FAM25G
ENST00000452271	81.4927536231884	59.5797101449275	1.36779372415471	1.37122289877547	9	SBSN
ENST00000452319	133.807038834951	217.339805825243	0.615658223889931	0.613525142132712	6	GLI2
ENST00000452335	103.297330097087	65.3252427184466	1.58127740209556	1.5601448572045	10	DYTN
ENST00000452346	46.2453488372093	103.706976744186	0.445923218370184	0.453225839573003	5	TMPRSS7
ENST00000452400	46.2718894009217	188.404377880184	0.245598801479806	0.246062796222636	3	NCOA2
ENST00000452443	80.4474327628362	88.8105134474328	0.905832312414828	0.917620356852966	8	TGM7
ENST00000452455	53.576245210728	146.990421455939	0.364488003232155	0.4240551012242	5	MYBPC1
ENST00000452510	3.20092378752887	115.056581986143	0.0278204317586487	0.026151024876621	1	DDX46
ENST00000452555	16.0322966507177	54.2081339712919	0.295754446356856	0.310323948064016	4	SLC35A2
ENST00000452583	3.93691588785047	27.1016355140187	0.145264882106987	0.148609731779535	2	KCNMB2
ENST00000452588	57.5777262180974	173.591647331787	0.331684888663156	0.333608933858054	4	ZC3H18
ENST00000452633	76.7453810623557	107.837759815242	0.711674474635256	0.727255704125403	7	PLA2G4B
ENST00000452681	16.8526682134571	56.2296983758701	0.299711161543223	0.325112576079915	4	PHKG1
ENST00000452764	115.594729344729	45.0658831908832	2.56501639732901	2.58484266583054	10	SLFN12
ENST00000452790	3.53669724770642	35.8979357798165	0.0985209085391176	0.130308764892246	2	BZW1
ENST00000452863	15.3846153846154	57.016317016317	0.26982829108749	0.253571733954527	3	WT1
ENST00000452892	16.7813238770686	65.6536643026005	0.255603766451218	0.244545251353263	3	CCM2L
ENST00000452898	20.266590389016	67.1304347826087	0.301898691028088	0.290408334133442	3	RASA2
ENST00000452906	7.82192575406032	11.8352668213457	0.660899823564007	1.14634855335447	9	HIGD1A
ENST00000453061	132.149643705463	168.515439429929	0.784199027415604	0.793224277352215	7	PIGG
ENST00000453097	17.7057471264368	136.662068965517	0.129558605840398	0.128666266679218	2	SLC4A8
ENST00000453129	30.5106382978723	28.6369680851064	1.065428372417	1.11963864700267	9	CLDN25
ENST00000453153	114.053990610329	77.6244131455399	1.46930567315834	1.49062492288467	9	FASTKD1
ENST00000453195	32.0507246376812	76.018115942029	0.421619560554788	0.442798159693646	5	TRIM26
ENST00000453200	91.2587064676617	171.26368159204	0.53285498489426	0.52871710852779	6	URGCP
ENST00000453304	13.9199535962877	139.084686774942	0.10008257500563	0.100642612650419	1	UNC5C
ENST00000453380	34.2351351351351	36.7297297297297	0.932082413539367	0.939582187009441	8	RP11-364B14
ENST00000453384	16.5470183486239	25.8348623853211	0.640491832386364	0.651493830842874	6	RAB34
ENST00000453386	1.78341013824885	32.0848694316436	0.0555841482243953	0.0300947953583615	1	TRA2B
ENST00000453424	58.9918032786885	72.2494145199063	0.816502163660232	0.827485324639152	7	MARCHF8
ENST00000453464	37.8564814814815	44.0984848484849	0.858453110385768	0.869255118000689	8	RNF223
ENST00000453495	179.567019400353	268.305555555556	0.66926314301819	0.680450997800357	7	CEP170B
ENST00000453514	14.8009259259259	34.0173611111111	0.435099180021095	0.424874588828038	5	TENT2
ENST00000453707	17.4659949622166	22.4584382871537	0.777703005832212	0.785615101889656	7	CITED1
ENST00000453812	31.3333333333333	54.3888888888889	0.576098059244127	0.579237472191031	6	HEPACAM2
ENST00000453908	136.608272506083	64.205596107056	2.12766924986263	2.11242898169253	10	SH3D21
ENST00000453954	65.4633569739953	101.296690307329	0.646253661155	0.669244578197637	7	TCF3
ENST00000453960	12.2701949860724	61.8802228412256	0.198289444069323	0.202314961618623	3	MECP2
ENST00000453994	51.5483870967742	54.3675115207373	0.948146892415927	1.00027519073536	8	GDPD2
ENST00000454036	14.0756880733945	145.123853211009	0.0969908651262762	0.097876824621675	1	SLC12A5
ENST00000454061	13.2608695652174	7.3695652173913	1.79941002949852	1.68221913479351	10	BBIP1
ENST00000454077	2.83904109589041	28.2557077625571	0.1004767291532	0.0923530775391359	1	ATXN7L3
ENST00000454109	37.0014164305949	43.0934844192635	0.858631343676045	0.894312633369702	8	C2CD4D
ENST00000454136	88.1711590296496	54.9521563342318	1.60450771928534	1.64011695012547	10	BTNL2
ENST00000454309	0.166281755196305	17.6905311778291	0.00939947780678851	0.0115000033375693	1	FGF12
ENST00000454345	50.6740654205607	155.01285046729	0.326902352081151	0.326147205766817	4	DGKZ
ENST00000454349	36.6533957845433	113.196721311475	0.323802627495604	0.322400605227022	4	TNRC6B
ENST00000454355	46.1293302540416	69.1824480369515	0.666777940980104	0.672691004957133	7	SLC39A5
ENST00000454366	187.275903614458	124.072289156627	1.50940959409594	1.49582101654883	9	GTSE1
ENST00000454376	1.10211267605634	43.4160798122066	0.0253848961219773	0.0317595504573805	1	PRMT1
ENST00000454389	37.9897025171625	151.221967963387	0.251218146601295	0.263825500606063	3	SLC4A7
ENST00000454402	8.03058103975535	51.1246177370031	0.157078554231281	0.15968148822384	2	RFC5
ENST00000454516	21.0866050808314	102.93648960739	0.20485063325219	0.208518999614225	3	CNOT10
ENST00000454545	18.8281990521327	39.3909952606635	0.477982313661794	0.48624417034256	5	TMEM169
ENST00000454584	4.5823754789272	36.8252873563218	0.124435566098591	0.135217186900917	2	GAS2
ENST00000454608	40.0493605115907	39.9110711430855	1.00346493753599	1.00759502693885	8	USP41
ENST00000454677	21.4299516908213	48.6425120772947	0.440560135068031	0.45917407848222	5	HS3ST6
ENST00000454679	270.270833333333	242.243489583333	1.11569905881974	1.10860102877125	9	MALRD1
ENST00000454765	48.4461358313817	45.771662763466	1.05843076057203	1.05308720337256	8	TMEM171
ENST00000454782	25.6901352426412	11.1161495624503	2.31106419523367	2.41352859329547	10	PXT1
ENST00000454783	23.1709601873536	25.1510538641686	0.921271940034452	0.94844977979526	8	LTA
ENST00000454853	16.7301401869159	67.5268691588785	0.247755306817985	0.258653716097199	3	GABRR1
ENST00000454872	73.1946472019465	81.8978102189781	0.893731431966726	0.881382428145958	8	NAALADL2
ENST00000454893	0.40809968847352	5.43613707165109	0.0750716332378224	0.167821144868204	2	SNRPG
ENST00000454971	48.1872146118721	44.4566210045662	1.08391536565325	1.1024980569498	9	GPR42
ENST00000455140	30.8743104806935	135.274625689519	0.228234307234794	0.210869890597678	3	EPS15L1
ENST00000455146	20.6887990762125	85.9849884526559	0.240609430186804	0.269904174802063	3	COG6
ENST00000455217	20.463133640553	98.3755760368664	0.2080103056564	0.218989892124892	3	TARS1
ENST00000455335	4.32413793103448	20.1620689655172	0.214468958440226	0.229032960672574	3	BCL7B
ENST00000455480	105.35704787234	136.40780141844	0.772368198715782	0.822885794596737	7	ACAD10
ENST00000455511	8.82258064516129	62.8306451612903	0.140418431523553	0.153098168660955	2	ANAPC7
ENST00000455516	75.5897435897436	69.2913752913753	1.09089685796945	1.11756398023684	9	SLC23A3
ENST00000455566	10.1553846153846	73.0553846153846	0.139009392241924	0.15457250296236	2	PPP2R2D
ENST00000455600	88.4929906542056	183.017523364486	0.483521954769154	0.485729499037131	5	RUSC2
ENST00000455694	75.31843575419	35.4916201117318	2.12214701715725	2.25008041342719	10	PRSS48
ENST00000455783	37.2585714285714	44.4028571428571	0.839103017823821	0.900375122865712	8	TMEM229A
ENST00000455827	26.6287202380952	10.811755952381	2.4629412979148	2.67510736342808	10	CLEC2A
ENST00000455833	8.45609756097561	49.3341463414634	0.171404558263707	0.171313551301831	2	IFFO2
ENST00000455841	47.3708040593286	125.559718969555	0.377277079369816	0.368945177115129	4	GTF2IRD1
ENST00000455880	2.63967136150235	60.1760563380282	0.0438658084649893	0.0454678014685271	1	GLRA1
ENST00000455884	108.011111111111	66.3382716049383	1.62818699519857	1.70836699444748	10	TMEM232
ENST00000455934	16.5810185185185	76.2337962962963	0.217502201439286	0.228729362218186	3	NDUFS1
ENST00000456015	38.4197994987469	46.9624060150376	0.818096915359163	0.808928583281676	7	SLC30A8
ENST00000456047	22.3478593272171	6.78134556574923	3.29549041713642	3.80889602600129	10	DCD
ENST00000456048	21.5948477751756	43.5585480093677	0.495766015215463	0.499454194927647	5	TANGO2
ENST00000456197	24.335632183908	749.766666666667	0.0324576075008777	0.031545837124054	1	TRRAP
ENST00000456315	64.0103926096998	62.8071593533487	1.01915758121748	1.03082637526797	8	DEPDC1
ENST00000456354	76.0057471264368	51.8172413793103	1.46680419689004	1.4905183982098	9	CATSPER4
ENST00000456372	58.9258832565284	49.9481566820277	1.17974089878138	1.21443975046649	9	TBATA
ENST00000456397	7.42808219178082	30.1301369863014	0.246533303023414	0.241607955415039	3	TM2D2
ENST00000456430	56.6731866340668	200.977995110024	0.28198702351987	0.278512231606	3	CAND2
ENST00000456471	26.2864077669903	63.4623786407767	0.4142045780506	0.432408103310184	5	ADPGK
ENST00000456580	26.1407579273009	88.0726991492653	0.296808865628128	0.304756969426792	4	CAPN5
ENST00000456733	55.562945368171	77.9176563737134	0.71309826237171	0.73176041483083	7	SYTL5
ENST00000456763	87.4189814814815	185.913194444444	0.470213971325228	0.464103357678575	5	MAPKBP1
ENST00000456790	6.98039215686275	8.18055555555556	0.85329072206132	1.08877724184103	9	MMP24OS
ENST00000456793	0.477855477855478	2.6965811965812	0.177207895115978	0.12427850502792	2	OST4
ENST00000456849	24.1892523364486	98.3165887850467	0.24603429223256	0.265619294049068	3	PAPSS2
ENST00000456909	128.849425287356	150.228735632184	0.857688276115349	0.858511433035521	8	STK11IP
ENST00000456935	120.543443917851	140.451619273302	0.858255992643906	0.850655299212361	8	MAN2B1
ENST00000456936	4.69212962962963	24.5428240740741	0.191181325159161	0.208026707942809	3	TMED7
ENST00000456951	56.9561200923788	25.743648960739	2.212433838701	2.19515766857127	10	TSGA13
ENST00000457052	123.061743341404	67.3474576271186	1.82726635388017	1.94604186275843	10	MEIOSIN
ENST00000457054	22.2742181540809	98.6475972540046	0.225795850827747	0.233064568091359	3	PDCD6IP
ENST00000457056	82.7935897435897	50.582905982906	1.63678990233517	1.62082035402896	10	BHLHB9
ENST00000457091	50.8710691823899	168.358490566038	0.302159214016213	0.315378647478939	4	GRID2IP
ENST00000457245	4.44675925925926	85.7291666666667	0.0518698528419063	0.0440668876177394	1	SATB2
ENST00000457308	70.7740825688073	164.127293577982	0.431214583668136	0.415167330182398	5	DHX57
ENST00000457326	15.6171383647799	41.6513364779874	0.374949273789413	0.412673315583084	5	CAPNS2
ENST00000457354	22.3337182448037	26.9653579676674	0.828237410071942	0.801432161286313	7	TMX1
ENST00000457363	60.6044600938967	39.6068075117371	1.53015261520225	1.59719939441197	10	ANKRD60
ENST00000457408	8.64953271028037	33.6997663551402	0.256664471175512	0.258956225663483	3	TMED4
ENST00000457416	16.2170900692841	117.286374133949	0.138269173968692	0.144497085531113	2	FGFR2
ENST00000457424	54.7717889908257	39.177752293578	1.39803295963469	1.43549999787395	9	CEP44
ENST00000457511	172.28337236534	287.600702576112	0.599036688096217	0.606495440107548	6	MYO16
ENST00000457514	34.5131172839506	7.62885802469136	4.52402144229797	7.71267838470562	10	PATE4
ENST00000457563	45.48463356974	52.9290780141844	0.859350573942561	0.873564669191229	8	SAMD3
ENST00000457607	23.9145199063232	175.658079625293	0.136142441937978	0.142271063892814	2	DHX30
ENST00000457616	12.8708812260536	57.1325670498084	0.225280989296923	0.175454871836324	2	IGF2BP2
ENST00000457714	6.91148325358852	75.4150717703349	0.0916459149523371	0.0910665866996601	1	NLGN1
ENST00000457734	18.6862068965517	67.5149425287356	0.276771425652899	0.336726690155581	4	PLS1
ENST00000457823	27.2511467889908	95.5034403669725	0.285342043012044	0.269636035703035	3	SMARCAD1
ENST00000457836	24.0641025641026	67.1258741258741	0.358492204049033	0.369132437108079	4	BCKDHA
ENST00000457894	7.15880893300248	17.0992555831265	0.418662022928457	0.45339544682603	5	MID1IP1
ENST00000457907	30.6567695961995	40.3907363420428	0.75900496927284	0.797581996773872	7	OSR2
ENST00000457928	1.64988558352403	46.4141876430206	0.0355470098111719	0.036766394279895	1	TBL1XR1
ENST00000458013	2.32834101382488	43.4504608294931	0.0535861063237439	0.0534982775386973	1	SNX27
ENST00000458059	3.81235697940503	15.4496567505721	0.246759979263867	0.300481211312199	4	CNEP1R1
ENST00000458091	318.203125	112.140625	2.83753657517068	2.69639148088969	10	PWWP4
ENST00000458128	2.66666666666667	1	2.66666666666667	4	10	PGAM4
